230306_1351,3,session,5,20000,0,0,0,20000,20000,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,3,session,6,20000,0,0,0,20000,20000,739.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,3,session,7,20000,0,0,0,20000,20000,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,3,session,8,20000,0,0,0,20000,20000,746.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,1,10,0,20,0.5,5,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,TimeOKStage1FeeDecisionOK,number_fee,TimeOKStage2ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage2OK,TimeOKStage3PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK
230306_1351,4,subjects,1,1,2,10000,10000,0,0.29743677,2,13,11,12,14,1,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,35,35,28,1,27,0.50141787,20.50141787,1,2,1,3,4,4,1,2,3,20,20,20,20,20,20,20,20,20,20,20,0,1,0,0,0,0,1,0,8,14,5,0,0,35,0,40,35,40,40,40,40,35,40,40,35,40,40,40,40,35,40,99999,0
230306_1351,4,subjects,1,2,1,10000,10000,0,0.079420038,0,11,12,13,14,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,26,2,28,0.233533007,20.23353301,2,3,1,2,4,3,2,4,1,20,20,20,0,20,20,0,20,20,20,0,1,0,1,0,1,0,0,1,10,17,5,0,5,20,0,20,30,20,20,20,30,20,20,20,30,20,20,20,30,20,20,8,-
230306_1351,4,subjects,1,3,1,10000,10000,0,0.3848054,2,13,11,12,14,0,0,60,20,30,15,0,20,0,0,0,0,5,0,5,0,0,10,0,30,0,0,0,0,0,0,0,0,50,50,20,20,26,2,28,0.330147832,0.330147832,3,4,1,2,3,3,2,4,1,20,20,20,0,20,20,0,20,20,20,20,1,0,1,0,1,0,0,1,9,0,5,5,30,20,0,20,30,20,20,20,30,20,20,20,30,20,20,20,30,20,20,9,-
230306_1351,4,subjects,1,4,1,10000,10000,0,0.351061905,1,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,29,2,29,0.242590981,20.24259098,1,2,1,3,4,3,2,4,1,20,20,20,0,20,20,0,20,20,20,0,1,0,1,0,1,0,0,1,10,0,5,0,0,30,0,20,30,20,20,20,30,20,20,20,30,20,20,20,30,20,20,9,-
230306_1351,4,subjects,1,5,2,10000,10000,0,0.244356777,1,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,23,1,29,0.644848238,20.64484824,0,1,2,3,4,4,1,2,3,20,20,20,20,20,20,20,20,20,20,20,0,1,0,0,0,0,1,0,10,0,5,0,0,40,0,40,35,40,40,40,40,35,40,40,35,40,40,40,40,35,40,8,-
230306_1351,4,subjects,1,6,1,10000,10000,0,0.989252036,3,14,11,12,13,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,25,2,25,0.81257202,20.81257202,0,1,2,3,4,3,2,4,1,20,20,20,0,20,20,0,20,20,20,0,1,0,1,0,1,0,0,1,8,15,5,0,5,20,0,20,30,20,20,20,30,20,20,20,30,20,20,20,30,20,20,9,-
230306_1351,4,subjects,1,7,2,10000,10000,0,0.160503999,0,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,26,1,25,0.356869647,20.35686965,3,4,1,2,3,4,1,2,3,20,20,20,20,20,20,20,20,20,20,20,0,1,0,0,0,0,1,0,10,0,5,0,0,40,0,40,35,40,40,40,40,35,40,40,35,40,40,40,40,35,40,9,-
230306_1351,4,subjects,1,8,2,10000,10000,0,0.373768246,3,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,22,1,24,0.459462576,20.45946258,2,3,1,2,4,4,1,2,3,20,20,20,20,20,20,20,20,20,20,20,0,1,0,0,0,0,1,0,10,0,5,0,0,40,0,40,35,40,40,40,40,35,40,40,35,40,40,40,40,35,40,10,-
230306_1351,4,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,2,10,0,20,0.5,5,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,TimeOKStage1FeeDecisionOK,number_fee,TimeOKStage2ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage2OK,TimeOKStage3PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK
230306_1351,4,subjects,2,1,2,0,10000,0,0.201784066,0,13,11,12,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,28,0,28,0.1689818,20.1689818,1,2,1,3,4,1,3,2,4,20,20,20,0,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,10,0,5,0,0,65,0,30,30,30,50,30,30,30,50,70,65,70,90,70,70,65,90,10,-
230306_1351,4,subjects,2,2,1,0,10000,0,0.884991415,3,11,12,13,14,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,29,2,27,0.009904175,20.00990417,2,3,1,2,4,3,1,4,2,20,20,20,0,20,20,0,20,20,20,0,0,1,1,0,1,0,0,1,10,18,5,0,5,40,0,30,20,20,20,20,30,20,20,60,40,40,40,40,60,40,40,8,-
230306_1351,4,subjects,2,3,1,0,10000,0,0.026392,0,13,11,12,14,0,0,60,20,30,15,0,20,0,0,0,0,0,5,5,0,0,10,0,30,0,0,0,0,0,0,0,0,50,50,20,20,28,2,30,0.346581045,0.346581045,3,4,1,2,3,3,1,4,2,20,20,20,0,20,20,0,20,20,20,20,0,1,1,0,1,0,0,1,9,0,5,5,30,40,0,30,20,20,20,20,30,20,20,60,40,40,40,40,60,40,40,9,-
230306_1351,4,subjects,2,4,1,0,10000,0,0.454863152,2,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,29,2,30,0.349228664,20.34922866,0,1,2,3,4,3,1,4,2,20,20,20,0,20,20,0,20,20,20,0,0,1,1,0,1,0,0,1,3,0,5,0,0,60,0,30,20,20,20,20,30,20,20,60,40,40,40,40,60,40,40,99999,-
230306_1351,4,subjects,2,5,2,0,10000,0,0.258448414,1,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,29,0,29,0.092420866,20.09242087,2,3,1,2,4,1,3,2,4,20,20,20,0,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,10,0,5,0,0,70,0,30,30,30,50,30,30,30,50,70,65,70,90,70,70,65,90,8,-
230306_1351,4,subjects,2,6,1,0,10000,0,0.356770653,1,14,11,12,13,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,29,2,27,0.343580214,20.34358021,1,2,1,3,4,3,1,4,2,20,20,20,0,20,20,0,20,20,20,0,0,1,1,0,1,0,0,1,10,15,5,0,5,40,0,30,20,20,20,20,30,20,20,60,40,40,40,40,60,40,40,10,-
230306_1351,4,subjects,2,7,2,0,10000,0,0.64290227,3,11,12,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,28,0,28,0.964336835,20.96433683,0,1,2,3,4,1,3,2,4,20,20,20,0,20,20,20,0,20,20,0,0,0,0,0,0,0,0,0,9,0,5,0,0,70,0,30,30,30,50,30,30,30,50,70,65,70,90,70,70,65,90,9,-
230306_1351,4,subjects,2,8,2,0,10000,0,0.538849029,2,14,11,12,13,0,0,60,20,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,28,0,30,0.387610597,0.387610597,3,4,1,2,3,1,3,2,4,20,20,20,0,20,20,20,0,20,20,20,0,0,0,0,0,0,0,0,10,0,5,0,0,90,0,30,30,30,50,30,30,30,50,70,65,70,90,70,70,65,90,10,-
230306_1351,4,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,3,10,0,20,0.5,5,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,TimeOKStage1FeeDecisionOK,number_fee,TimeOKStage2ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage2OK,TimeOKStage3PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK
230306_1351,4,subjects,3,1,2,0,10000,0,0.552656716,2,13,11,12,14,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,29,1,26,0.79693535,20.79693535,1,2,1,3,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,1,0,0,0,0,1,0,10,14,5,0,5,85,0,30,20,30,35,35,30,20,30,100,85,120,105,105,100,85,120,9,-
230306_1351,4,subjects,3,2,1,0,10000,0,0.820856222,3,11,12,13,14,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,28,2,29,0.893883717,20.89388372,1,2,1,3,4,2,3,4,1,20,20,20,0,20,20,0,20,20,20,0,1,1,0,0,1,0,0,1,99999,16,5,0,5,60,0,20,20,30,20,20,30,20,20,60,60,90,60,60,90,60,60,8,-
230306_1351,4,subjects,3,3,1,0,10000,0,0.435630565,1,13,11,12,14,0,0,60,20,30,15,0,20,0,0,0,0,5,5,0,0,0,10,0,30,0,0,0,0,0,0,0,0,50,50,20,20,29,2,30,0.502566327,0.502566327,3,4,1,2,3,2,3,4,1,20,20,20,0,20,20,0,20,20,20,20,1,1,0,0,1,0,0,1,9,0,5,0,30,60,0,20,20,30,20,20,30,20,20,60,60,90,60,60,90,60,60,9,-
230306_1351,4,subjects,3,4,1,0,10000,0,0.077119326,0,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,29,2,28,0.187519774,20.18751977,2,3,1,2,4,2,3,4,1,20,20,20,0,20,20,0,20,20,20,0,1,1,0,0,1,0,0,1,9,0,5,0,0,90,0,20,20,30,20,20,30,20,20,60,60,90,60,60,90,60,60,8,-
230306_1351,4,subjects,3,5,2,0,10000,0,0.218149145,1,12,11,13,14,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,29,1,29,0.916343826,20.91634383,0,1,2,3,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,1,0,0,0,0,1,0,10,0,5,0,0,100,0,30,20,30,35,35,30,20,30,100,85,120,105,105,100,85,120,10,-
230306_1351,4,subjects,3,6,1,0,10000,0,0.742488948,2,14,11,12,13,1,20,60,0,30,15,0,20,0,0,0,5,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,30,25,20,20,27,2,25,0.963125043,20.96312504,0,1,2,3,4,2,3,4,1,20,20,20,0,20,20,0,20,20,20,0,1,1,0,0,1,0,0,1,10,15,5,0,5,60,0,20,20,30,20,20,30,20,20,60,60,90,60,60,90,60,60,9,-
230306_1351,4,subjects,3,7,2,0,10000,0,0.897948281,3,11,12,13,14,0,0,60,20,30,15,0,20,0,0,0,0,0,5,0,0,0,5,0,15,0,0,0,0,0,0,0,0,50,50,35,35,28,1,29,0.119500272,0.119500272,3,4,1,2,3,4,1,2,3,20,20,20,0,0,20,20,20,20,20,20,0,1,0,0,0,0,1,0,8,0,5,0,15,105,0,30,20,30,35,35,30,20,30,100,85,120,105,105,100,85,120,8,-
230306_1351,4,subjects,3,8,2,0,10000,0,0.011741928,0,14,11,12,13,0,20,60,0,30,15,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,28,1,29,0.424359543,20.42435954,2,3,1,2,4,4,1,2,3,20,20,20,0,0,20,20,20,20,20,0,0,1,0,0,0,0,1,0,7,0,5,0,0,120,0,30,20,30,35,35,30,20,30,100,85,120,105,105,100,85,120,9,-
230306_1351,4,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,4,10,0,20,0.5,5,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,TimeOKStage1FeeDecisionOK,number_fee,TimeOKStage2ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage2OK,TimeOKStage3PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK
230306_1351,4,subjects,4,1,2,0,10000,0,0.066839343,0,13,11,12,14,1,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,35,35,28,1,29,0.311017738,20.31101774,2,3,1,2,4,4,2,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,1,0,0,0,1,0,10,15,5,0,0,120,0,40,40,35,40,40,40,35,40,160,140,120,145,145,140,120,160,9,-
230306_1351,4,subjects,4,2,1,0,10000,0,0.368829437,1,11,12,13,14,1,20,70,0,35,17.5,10,20,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,35,30,27,27,28,2,28,0.904346021,20.90434602,0,1,2,3,4,1,2,4,3,20,20,20,10,20,20,10,20,20,20,10,1,0,1,0,1,0,0,1,6,13,5,0,3,87,0,27,35,28,30,27,35,30,28,87,125,88,90,87,125,90,88,8,-
230306_1351,4,subjects,4,3,1,0,10000,0,0.317499741,0,13,11,12,14,0,10,70,10,35,17.5,10,20,0,0,0,0,3,0,2,0,0,5,0,15,0,0,0,0,0,0,0,0,45,45,30,30,27,2,29,0.615585885,10.61558589,3,4,1,2,3,1,2,4,3,20,20,20,10,20,20,10,20,20,20,20,1,0,1,0,1,0,0,1,10,0,5,2,15,90,0,27,35,28,30,27,35,30,28,87,125,88,90,87,125,90,88,9,-
230306_1351,4,subjects,4,4,1,0,10000,0,0.432683971,2,12,11,13,14,0,20,70,0,35,17.5,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35,35,28,2,30,0.295936642,20.29593664,1,2,1,3,4,1,2,4,3,20,20,20,10,20,20,10,20,20,20,10,1,0,1,0,1,0,0,1,9,0,5,0,0,125,0,27,35,28,30,27,35,30,28,87,125,88,90,87,125,90,88,10,-
230306_1351,4,subjects,4,5,2,0,10000,0,0.150896213,1,12,11,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,29,1,27,0.316597541,20.31659754,1,2,1,3,4,4,2,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,1,0,0,0,1,0,8,0,5,0,0,140,0,40,40,35,40,40,40,35,40,160,140,120,145,145,140,120,160,9,-
230306_1351,4,subjects,4,6,1,0,10000,0,0.621577041,3,14,11,12,13,1,20,70,0,35,17.5,10,20,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,35,30,28,28,27,2,28,0.182132261,20.18213226,2,3,1,2,4,1,2,4,3,20,20,20,10,20,20,10,20,20,20,10,1,0,1,0,1,0,0,1,10,15,5,0,2,88,0,27,35,28,30,27,35,30,28,87,125,88,90,87,125,90,88,9,-
230306_1351,4,subjects,4,7,2,0,10000,0,0.845321058,3,11,12,13,14,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,27,1,27,0.130528764,20.13052876,3,4,1,2,3,4,2,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,1,0,0,0,1,0,10,0,5,0,0,145,0,40,40,35,40,40,40,35,40,160,140,120,145,145,140,120,160,10,-
230306_1351,4,subjects,4,8,2,0,10000,0,0.571300168,2,14,11,12,13,0,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,28,1,28,0.896786811,20.89678681,0,1,2,3,4,4,2,3,1,20,20,20,20,20,20,20,20,20,20,20,0,0,1,0,0,0,1,0,10,0,5,0,0,160,0,40,40,35,40,40,40,35,40,160,140,120,145,145,140,120,160,10,-
230306_1351,4,globals,Period,NumPeriods,RepeatTreatment,Endowment,MPCR,fee_cost,Show_up,Exchange,N,AuctionStop,AuctionNoStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,globals,5,10,0,20,0.5,5,2.5,0.016666667,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230306_1351,4,subjects,Period,Subject,Group,Profit,TotalProfit,Participate,rand,RandomPlayer,Player,j,k,f,fee,MyCont,GroupCont,Private,Public,AvgCont,MinCont,MaxCont,PunAssign[1],PunAssign[2],PunAssign[3],PunAssign[4],PunReceived[1],PunReceived[2],PunReceived[3],PunReceived[4],TotalAssign,TotalReceived,TotalAssignCost,TotalReceivedCost,PunAssignP[1],PunAssignP[2],PunAssignP[3],PunAssignP[4],PunReceivedP[1],PunReceivedP[2],PunReceivedP[3],PunReceivedP[4],ProfitCS,ProfitFee,ProfitPS,Earnings,TimeOKStage1FeeDecisionOK,number_fee,TimeOKStage2ContributionStageOK,r,MyContRand,RandomRank,RankSubj,x,y,z,RankP[1],RankP[2],RankP[3],RankP[4],Cont[1],Cont[2],Cont[3],Cont[4],ContP[1],ContP[2],ContP[3],ContP[4],Max_i,Med_i,Min_i,fee[1],fee[2],fee[3],fee[4],feeP[1],feeP[2],feeP[3],feeP[4],TimeOKInfoScreenAfterStage2OK,TimeOKStage3PunishmentStageOK,i,auxPunRec,TotalPunishCost,Total_Earnings,Total_Payoffs,Earnings[1],Earnings[2],Earnings[3],Earnings[4],EarningsP[1],EarningsP[2],EarningsP[3],EarningsP[4],Total_Earnings[1],Total_Earnings[2],Total_Earnings[3],Total_Earnings[4],Total_EarningsP[1],Total_EarningsP[2],Total_EarningsP[3],Total_EarningsP[4],TimeOKInfoScreenAfterStage3OK,TimeOKLastScreenInfoOK
230306_1351,4,subjects,5,1,2,0,10000,0,0.05487176,1,13,11,12,14,1,20,80,0,40,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,35,35,28,1,26,0.134485744,20.13448574,3,4,1,2,3,2,3,4,1,20,20,20,20,20,20,20,20,20,20,20,0,0,0,1,0,0,1,0,10,14,5,0,0,155,0,40,40,40,35,40,40,35,40,200,185,180,155,185,180,155,200,9,-
230306_1351,4,subjects,5,2,1,0,10000,0,0.841921163,3,11,12,13,14,1,20,65,0,32.5,16.25,10,20,0,0,1,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,32.5,27.5,23.5,23.5,29,1,22,0.89251904,20.89251904,0,1,2,3,4,1,3,4,2,20,20,15,10,20,15,10,20,20,15,10,1,0,0,0,1,0,0,0,8,-2,5,0,4,110.5,0,23.5,32.5,34.5,33.5,23.5,34.5,33.5,32.5,110.5,120.5,159.5,123.5,110.5,159.5,123.5,120.5,10,-
230306_1351,4,subjects,5,3,1,0,10000,0,0.135661739,0,13,11,12,14,0,10,65,10,32.5,16.25,10,20,0,0,0,0,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,42.5,42.5,33.5,33.5,28,1,29,0.004708424,10.00470842,3,4,1,2,3,1,3,4,2,20,20,15,10,20,15,10,20,20,20,15,1,0,0,0,1,0,0,0,8,0,5,0,9,123.5,0,23.5,32.5,34.5,33.5,23.5,34.5,33.5,32.5,110.5,120.5,159.5,123.5,110.5,159.5,123.5,120.5,10,-
